label,_id,ltable_Id,rtable_Id,ltable_Title,ltable_Category,ltable_Duration,ltable_Rating,ltable_Rating_Count,ltable_Director,ltable_Year,rtable_Title,rtable_Category,rtable_Duration,rtable_Rating,rtable_Rating_Count,rtable_Director,rtable_Year
1,11675,17734,16601,Hider in the House,Mystery,104,59,865,Matthew Patrick,1991,House in the South,"Action,Adventure,Drama",95,,0,,1974
1,716,675,10736,Why Did I Get Married?,"Comedy,Drama",113,56,9908,Tyler Perry,2007,Why Did I Get Married?,"Comedy,Drama,Musical,Performing Arts",118,80,18165,"Tyler Perry,",2007
0,5434,7004,6641,Sorority Row,"Horror,Mystery",101,51,24284,Stewart Hendler,2009,Sorority Row,Horror,101,46,525244,"Stewart Hendler,",2009
0,5234,6762,6126,Big Business,Comedy,97,63,9155,Jim Abrahams,1988,Crooked Business,Comedy,95,58,24,"Chris Nyst,",2008
1,3976,5114,11381,The Standoff,Comedy,90,51,146,Ilyssa Goodman,2016,The Standoff,Comedy,90,,6,"Ilyssa Goodman,",2016
0,1310,1506,6148,Mission: Impossible,"Action,Adventure,Mystery",110,71,304750,Brian De Palma,1996,Mission: Impossible 2,"Action,Adventure,Mystery",123,60,450940,"John Woo,",2000
0,4289,5527,12750,The Adventures of Supergirl,"Action,Adventure,Drama",42,87,1041,Glen Winter,2016,New Adventures of Mother Goose,"Kids,Family",42,,3,,1995
0,7341,9746,17963,Tears of the Sea,"Action,Adventure,Fantasy",43,72,8,Michael Pattinson,2000,Kiss of the Sun,Horror,,,51,,2006
0,6633,8654,10774,Almost Human,"Horror,Sci-Fi,Mystery",80,46,2328,Joe Begos,2014,Almost Salinas,"Comedy,Drama",92,,11,,2003
0,9550,13627,2867,CBS This Morning,"News,Television",120,54,40,,1987,Son Of Morning,"Comedy,Drama",81,42,72,"Yanviz Raz,Yaniv Raz,",2011
0,2593,2780,11292,Untitled Nash Edgerton Project,"Action,Comedy,Drama",0,,,Nash Edgerton,2017,Untitled Secret Service Project ,"Drama,Television",,,64,"Rupert Wainwright,",2002
0,6400,8246,708,Breaking Point,"Crime,Drama",92,57,191,Bob Clark,1976,Boiling Point,"Action,Adventure,Art House,International,Drama,Mystery",92,54,10261,"James B. Harris,",1993
1,8123,11168,2724,Starting Over,"Comedy,Romance",105,65,1689,Alan J. Pakula,1979,Starting Over,"Comedy,Romance",105,64,1345,"Alan J. Pakula,",1979
1,11033,16866,17170,Lonely Boys,"Comedy,Drama,Romance",90,,,Dan Simon,2016,Ghouly Boys,Comedy,,,2,,
0,3956,5094,17956,Dirty 30,Comedy,86,56,1002,Andrew Bush,2016,Dirty Lies,,94,,1,"Jamie Marshall,",2016
0,12064,18599,11951,My American Uncle,"Comedy,Drama,Romance",125,80,3453,Alain Resnais,1980,American Made,Mystery,,,176,"Doug Liman,",2017
1,8608,12031,10039,The Freshman,"Comedy,Crime",102,65,15982,Andrew Bergman,1990,The Freshman,"Comedy,Drama",102,62,11729,"Andrew Bergman,",1990
0,4452,5863,12199,The Last Kingdom,"Action,History,Romance",60,83,20230,,2015,The Last Sign,"Horror,Mystery",85,54,1474,"Douglas Law,",2004
1,8522,11915,9890,Being Human,"Comedy,Drama",122,54,3331,Bill Forsyth,1994,Being Julia,"Comedy,Drama",103,70,7507,"Istvn Szab,",2004
1,9865,14127,5926,What's Cooking?,"Comedy,Drama,Romance",109,71,2277,Gurinder Chadha,2000,What's Cooking?,"Comedy,Drama",118,68,1508,"Gurinder Chadha,",2000
0,8191,11314,7242,Demetrius and the Gladiators,"Action,Drama,History",101,66,2328,Delmer Daves,1954,Demetrius and the Gladiators,"Action,Adventure,Classics,Drama",101,64,4978,"Delmer Daves,",1954
0,1029,1085,6640,X-Men: Evolution,"Animation,Action,Drama",23,79,6992,,2000,Dragonball Evolution,"Action,Adventure,Science Fiction,Fantasy",85,48,209898,"James Wong,",2009
0,2725,2979,2103,Wyrd Sisters,"Animation,Comedy,Fantasy",140,72,703,,1997,Go For Sisters,Drama,122,64,336,"John Sayles,",2013
0,8019,10922,16013,TV Nation,"Documentary,Comedy,News",60,63,460,,1994,Alien Nation,"Science Fiction,Fantasy",90,60,15844,"Graham Baker,",1988
0,11048,16896,8365,Inhuman Condition,"Drama,Fantasy",0,84,21,,2016,Critical Condition,"Comedy,Documentary",99,56,2780,"Michael Apted,",1987
1,7561,10071,10424,Smokin' Aces 2: Assassins' Ball,"Action,Comedy,Crime",86,51,10967,P.J. Pesce,2010,Smokin' Aces 2: Assassin's Ball,"Action,Adventure,Comedy,Drama",89,52,3366,"P.J. Pesce,",2010
0,6573,8576,10912,Megan Is Missing,"Crime,Drama,Horror",85,49,6312,Michael Goi,2011,Megan Is Missing,Drama,86,54,1136,"Michael Goi,Michael K. Goi,",2011
1,2225,2512,6847,Jeepers Creepers II,Horror,104,56,45829,Victor Salva,2003,Jeepers Creepers,"Horror,Mystery",89,58,391553,"Victor Salva,",2001
0,6889,9129,13478,Wrath of the Titans,News,30,,,,2012,Band of the Hand,"Action,Adventure,Drama,Mystery",109,66,2711,"Paul Michael Glaser,",1986
1,8869,12455,8959,The Class,Drama,128,75,29507,Laurent Cantet,2009,The Class,"Art House,International,Drama",128,76,12447,"Laurent Cantet,",2008
0,9584,13658,4348,Bad Boys,"Crime,Drama,Mystery",123,72,10973,Rick Rosenthal,1983,Nasty Boys,"Drama,Mystery,Television",96,,38,"Rick Rosenthal,",1989
0,5722,7397,3358,Transformers: Age of Extinction,"Action,Adventure,Sci-Fi",165,57,245694,Michael Bay,2014,Transformers: Age of Extinction,"Action,Adventure,Science Fiction,Fantasy",157,64,222895,"Michael Bay,",2014
0,8826,12343,5300,King Kong,"Adventure,Fantasy,Horror",134,58,22712,John Guillermin,1976,King Kong Lives,"Action,Adventure,Horror",105,54,11914,"John Guillermin,",1986
1,6355,8164,1414,Fading Gigolo,Comedy,90,62,19761,John Turturro,2014,Fading Gigolo,Comedy,90,62,7063,"John Turturro,",2014
0,8027,10926,17710,The Big One,"Documentary,Comedy,Crime",91,71,7055,Michael Moore,1998,The Big Sleep,"Art House,International,Drama,Mystery",99,58,1444,"Michael Winner,",1978
0,11498,17485,13986,American Greed,Documentary,0,82,194,,2007,American Crude,"Comedy,Drama",98,44,652,"Craig Sheffer,",2008
0,2717,2964,16844,Uncle,Comedy,30,78,1460,,2012,Uncle P,"Comedy,Kids,Family",88,82,721,"Bernard Gourley,Master P,",2005
0,9155,12901,11292,Untitled Marvel Project,,0,,,,2020,Untitled Secret Service Project ,"Drama,Television",,,64,"Rupert Wainwright,",2002
0,7232,9562,6919,The Raven,"Crime,Mystery",110,64,73507,James McTeigue,2012,The Raven,Mystery,110,64,102450,"James McTeigue,",2012
1,1617,1746,3381,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Adventure,Family,Fantasy",143,69,290297,Andrew Adamson,2005,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe","Kids,Family,Science Fiction,Fantasy",139,62,34104183,"Andrew Adamson,",2005
0,6803,8948,7793,Mark of the Devil,"Drama,History,Horror",90,62,2158,"Michael Armstrong,Adrian Hoven",1972,Year of the Dragon,"Drama,Television",90,,20,,2003
1,579,565,3650,X-Men: Days of Future Past,"Action,Adventure,Sci-Fi",132,80,522396,Bryan Singer,2014,X-Men: Days of Future Past (Rogue Cut),"Action,Adventure",149,88,869,"Bryan Singer,",2014
0,47,52,3545,The Good Neighbor,Mystery,98,62,3361,Kasra Farahani,2016,Good Neighbors,"Drama,Mystery",98,58,2541,"Jacob Tierney,",2011
0,7186,9488,10037,Bill & Ted's Excellent Adventures,"Animation,Sci-Fi,Comedy",30,65,1265,,1990,Bill and Ted's Excellent Adventure,"Action,Adventure,Comedy,Science Fiction,Fantasy",105,66,375522,"Stephen Herek,",1989
0,8773,12253,7197,Broken Trail,Western,184,78,4739,,2006,Broken Vows,"Drama,Mystery",100,,91,"Jud Taylor,",1986
1,1064,1149,412,Still Walking,Drama,115,80,7618,Hirokazu Koreeda,2008,Still Waters,Mystery,,,3,"Ray Burdis,",2015
0,829,889,3896,Max to the Future,"Action,Comedy,Family",23,,,,2016,Back to the Future,"Action,Adventure,Comedy,Science Fiction,Fantasy",116,76,1091155,"Robert Zemeckis,",1985
1,5729,7407,6507,The Wolverine,"Action,Adventure,Sci-Fi",126,67,332781,James Mangold,2013,The Wolverine,"Action,Adventure",136,74,251683,"James Mangold,",2013
1,1520,1642,2924,The Conjuring 2,"Horror,Mystery",134,76,102551,James Wan,2016,The Conjuring,"Horror,Mystery",112,80,156632,"James Wan,",2013
0,2491,2736,4626,Untitled Will Smith TV Project,Comedy,0,,,,,Untitled Woody Allen Project,Comedy,,,13,"Woody Allen,",2017
1,1782,2011,1599,Chronic,Drama,93,67,1106,Michel Franco,2015,Chronic,Drama,93,70,430,"Michel Franco,",2016
0,9966,14398,5005,Time Chasers,Sci-Fi,89,23,2601,David Giancola,1994,The Dream Chasers,Drama,,,25,"Arthur R. Dubs,",1982
0,7440,9890,10060,Teenage Mutant Ninja Turtles: Out of the Shadows,,17,,,Mathew Buck,2016,Teenage Mutant Ninja Turtles II - The Secret of the Ooze,"Action,Adventure,Comedy,Kids,Family",88,62,191625,"Michael Pressman,",1991
0,13100,20836,1841,The Flying Man,Action,0,,,,,The Wicker Man,"Action,Adventure,Drama,Horror,Mystery",106,46,88493,"Neil LaBute,",2006
0,7948,10784,7742,Return of the Evil Dead,Horror,91,59,1767,Amando de Ossorio,1975,Return of the Thundering Herd,"Documentary,Drama,Special Interest",44,50,34,,2007
1,2283,2574,6207,The Matrix Revolutions,"Action,Sci-Fi",129,67,368980,"Lana Wachowski,Lilly Wachowski",2003,The Matrix Revolutions,"Mystery,Science Fiction,Fantasy",129,68,790957,"Lana Wachowski,Andy Wachowski,The Wachowski Brothers,",2003
0,7515,9959,10371,Metal Men,Action,0,,,,,Metal Skin,"Action,Adventure,Drama",112,68,291,"Chris Odgers,Geoffrey Wright,",1994
1,7152,9444,12457,Beauty Shop,Comedy,105,55,13366,Bille Woodruff,2005,Beauty Shop,Comedy,105,66,65104,"Bille Woodruff,",2005
0,12692,19843,840,The Manions of America,Drama,290,70,179,,1981,Birds of America,"Comedy,Drama",85,62,2472,"Craig Lucas,",2008
0,8211,11331,13001,Selected Exits,"Biography,Drama",0,75,37,Tristram Powell,1993,Selected Exits,"Drama,Television",68,,12,"Tristram Powell,",1993
0,7326,9709,13508,Pinocchio,Animation,93,75,95,Giuliano Cenci,1978,Pinocchio,"Action,Adventure,Drama,Science Fiction,Fantasy",,58,161,"Alberto Sironi,",2008
1,5624,7295,7737,The Wolf of Wall Street,"Biography,Comedy,Crime",180,82,801468,Martin Scorsese,2013,The Wolf of Wall Street,Drama,179,80,177831,"Martin Scorsese,",2013
1,11899,18299,9777,Before Night Falls,"Biography,Drama,Romance",133,73,20981,Julian Schnabel,2001,Before Night Falls,Drama,125,76,22088,"Julian Schnabel,",2001
0,4246,5371,4404,The Yogi Bear Show,"Animation,Family,Comedy",30,67,6348,,1961,The War Show,Documentary,100,,1,"Andreas Dalsgaard,Obaidah Zytoon,",2016
1,12923,20586,12951,Black Mask,"Short,Horror",20,80,16,Alex Colonna,2014,Black Oasis,"Drama,Horror",,,102,"Stephan Elliott,",2010
0,11434,17483,5282,American Restoration,Television,0,67,2263,,2010,American Virgin,Comedy,105,44,1193,"Jean-Pierre Marois,",2000
0,7508,9957,9324,Sister Act,Comedy,0,,,,,Sister,Drama,97,74,2610,"Brenda Davis,",2012
1,6936,9210,7667,15 Minutes,"Action,Crime,Drama",120,61,42851,John Herzfeld,2001,15 Minutes,"Action,Adventure,Drama,Mystery,Television",110,58,50564,"John Herzfeld,",2001
0,5381,6935,3973,Taxi,"Action,Comedy,Crime",86,69,62275,Grard Pirs,1998,Taxi 2,"Action,Adventure,Art House,International,Comedy,Drama",85,68,16017,"Grard Krawczyk,",2000
0,10642,16053,15322,High School Musical,"Comedy,Drama,Family",98,52,60133,Kenny Ortega,2006,High School Musical,"Comedy,Drama,Musical,Performing Arts",98,68,470501,"Kenny Ortega,",2006
0,8515,11910,14627,Beyond the Stars,"Sci-Fi,Drama",88,53,839,David Saperstein,1989,Beyond the Pole,"Comedy,Documentary,Drama,Special Interest",87,68,188,"David L. Williams,",2009
1,8576,11998,14089,Ruthless People,"Comedy,Crime",93,69,21649,"Jim Abrahams,David Zucker",1986,Ruthless People,Comedy,93,64,20955,"Jim Abrahams,David Zucker,Jerry Zucker,",1986
0,2518,2740,8151,The Wild Bunch,Western,0,,,,,The Wild Angels,"Action,Adventure,Classics,Cult Movies,Drama",124,62,1829,"Roger Corman,",1966
0,12119,18762,6645,The Yellow Balloon,Drama,76,70,139,J. Lee Thompson,1953,The Yellow Birds,Drama,,,17,"Alexandre Moors,",2016
0,3889,4966,18878,The Boy and the Beast,"Animation,Action,Adventure",119,77,5502,Mamoru Hosoda,2016,Beauty and the Beast,"Kids,Family",50,68,30,,1984
0,5294,6830,16895,The Devil and Miss Jones,"Comedy,Romance",92,78,2695,Sam Wood,1941,The Pastor and Mrs. Jones,Drama,90,,0,,2012
0,10144,14759,7911,Lost Survivor Guide,"Documentary,Drama",60,78,64,,2007,Lone Survivor,"Action,Adventure,Drama",122,84,112352,"Peter Berg,",2014
1,540,520,17782,For Keeps?,"Comedy,Drama,Romance",90,58,3080,John G. Avildsen,1988,For Keeps,"Comedy,Drama",98,68,9252,"John G. Avildsen,",1988
0,11257,17199,7720,American Nudist,Drama,93,29,369,Clinton H. Wallace,2011,American Me,Drama,126,82,10214,"Edward James Olmos,",1992
0,3205,3753,15899,Match of the Day 2,Sport,45,78,518,,2004,Out of the Past,"Documentary,Special Interest",64,64,876,"Jeff Dupre,",1998
1,10529,15762,11916,The Lady in the Lake,"Action,Adventure,Sci-Fi",42,84,1192,Lawrence Trilling,2016,The Lady Vanishes,"Drama,Mystery,Television",90,60,54,"Diarmuid Lawrence,",2013
0,9643,13733,5419,The Prime Gig,Drama,98,61,1946,Gregory Mosher,2002,The Prime Gig,Drama,96,60,1510,"Gregory Mosher,",2000
1,9427,13407,5174,"New York, I Love You","Comedy,Drama,Romance",103,63,39916,"Fatih Akin,Yvan Attal",2009,P.S. I Love You,"Comedy,Drama,Romance",127,78,253831,"Richard LaGravenese,",2007
0,10297,15170,12244,The X Files: I Want to Believe,"Drama,Mystery,Sci-Fi",104,59,78793,Chris Carter,2008,The X-Files: I Want to Believe (The X Files 2),"Drama,Mystery,Science Fiction,Fantasy",104,56,253597,"Chris Carter,",2008
1,7848,10599,16557,Brawl in the Family,Television,30,,,,2014,It Runs in the Family,"Comedy,Drama",109,54,5792,"Fred Schepisi,",2003
0,409,364,16498,Captain America,"Animation,Action,Adventure",0,64,471,"Jack Kirby,Joe Simon",1966,Africans in America,Documentary,,,75,,1998
0,13232,21160,17238,The Music Teacher,Drama,0,,,,,The Music in Me,"Television,Romance",120,,3,"John Bradshaw,",2015
0,1907,2146,802,Strictly Come Dancing,"Television,Musical",85,59,809,,2004,Strictly Confidential,"Classics,Comedy,Drama,Mystery",300,64,200,"Roberto Bangura,Keith Boak,",2006
0,4855,6330,8595,Falling in Love Again,"Drama,Romance",103,53,284,Steven Paul,1984,Falling in Love,"Drama,Romance",107,70,6689,"Ulu Grosbard,",1984
0,7133,9419,11299,The Promotion,Comedy,86,57,16652,Steve Conrad,2008,The Promotion,Comedy,86,56,84723,"Steven Conrad,",2008
0,4040,5178,17274,Saturday Night Live: The Best of Chris Farley,"Documentary,Comedy",50,82,1925,"Beth McCarthy-Miller,Dave Wilson",,Saturday Night Live - Game Show Parodies,"Comedy,Television",73,80,94,,1999
0,11768,18015,6565,The Five-Year Engagement,"Comedy,Romance",124,62,79701,Nicholas Stoller,2012,The Five-Year Engagement,Comedy,124,66,266779,"Nicholas Stoller,",2012
1,4741,6234,7798,The Sure Thing,"Comedy,Drama,Romance",100,70,15678,Rob Reiner,1985,The Best Bad Thing,Television,,,3,"Peter Rowe,",1997
1,1459,1593,10107,Stargate,"Action,Adventure,Sci-Fi",116,71,150313,Roland Emmerich,1994,Stargate,"Action,Adventure,Science Fiction,Fantasy",125,66,192206,"Roland Emmerich,",1994
0,758,697,16383,George of the Jungle,"Animation,Family,Comedy",30,71,584,,1967,Secret of the Wings,"Action,Adventure,Animation,Kids,Family",92,82,2154,"Peggy Holmes,Robert Gannaway,",2012
0,9786,13942,3650,X-Men: Days of Future Past/Blended,"Comedy,Television",78,,,,2014,X-Men: Days of Future Past (Rogue Cut),"Action,Adventure",149,88,869,"Bryan Singer,",2014
0,9022,12722,17221,Opening Night,"Drama,Musical",43,86,85,Michael Morris,2013,One Night,Drama,97,,83,"Michael Knowles,",2007
0,12564,19585,18242,Earth to America,Comedy,120,58,84,"Ron de Moraes,Jay Roach",2005,Made in America,Comedy,110,50,42346,"Richard Benjamin,",1993
0,1731,1918,13270,Little Wing,Drama,100,70,96,Selma Vilhunen,2016,Little Boxes,Drama,84,,10,"Rob Meyer,",2016
0,13382,21439,17206,Shrek Stories,,72,69,98,,2013,Stockholm Stories,Drama,97,62,16,"Karin Fahln,",2014
0,4678,6156,11172,Final Destination,"Horror,Mystery",98,67,183368,James Wong,2000,Final Destination,"Horror,Mystery",98,68,482901,"James Wong,",2000
0,2665,2890,2840,Looking: The Movie,"Comedy,Drama",85,78,2792,Andrew Haigh,2016,Garfield - The Movie,"Action,Adventure,Comedy,Kids,Family",85,58,460493,"Peter Hewitt,",2004
1,10978,16753,4777,Camp Takota,Comedy,95,69,4090,"Chris Riedell,Nick Riedell",2014,Camp Takota,Comedy,95,76,465,"Chris Riedell,Nick Riedell,",2014
0,7821,10566,7720,The American West,"History,Western",0,72,446,,2016,American Me,Drama,126,82,10214,"Edward James Olmos,",1992
0,2315,2597,14202,Shanghai Knights,"Action,Adventure,Comedy",114,62,82577,David Dobkin,2003,Shanghai Knights,"Action,Adventure,Comedy",114,62,334601,"David Dobkin,",2003
0,5915,7582,2329,5 Flights Up,Drama,92,61,5301,Richard Loncraine,2015,5 Flights Up,Drama,92,62,2758,"Richard Loncraine,",2015
0,9751,13883,16362,True Stories,"Musical,Comedy",90,70,3571,David Byrne,1986,Toronto Stories,"Art House,International,Drama",89,54,200,"David Weaver,Aaron Woodley,Sook Yin Lee,David Sutherland,",2008
0,6565,8564,8862,Dracula,Horror,173,43,369,,2002,Dracula,"Classics,Horror",75,74,44317,"Tod Browning,",1931
1,12892,20530,10079,What's Eating Gilbert Grape,Drama,118,78,173899,Lasse Hallstrm,1994,What's Eating Gilbert Grape,Drama,117,74,300848,"Lasse Hallstrom,",1993
0,3146,3704,6768,Jane Eyre,"Drama,Romance",120,74,64200,Cary Joji Fukunaga,2011,Jane Eyre,"Drama,Romance",121,76,32858,"Cary Joji Fukunaga,",2011
0,5733,7410,3805,X-Men 2,"Action,Adventure,Fantasy",134,75,411630,Bryan Singer,2003,X-Men,"Action,Adventure,Science Fiction,Fantasy",104,74,1065554,"Bryan Singer,",2000
1,2991,3432,13743,White Collar,"Comedy,Crime,Drama",40,83,95606,"Jeff Eastin,Travis Romero",2009,White Male Heart,Mystery,,,95,"Peter Mackie Burns,",2009
1,1307,1506,491,Mission: Impossible,"Action,Adventure,Mystery",110,71,304750,Brian De Palma,1996,Mission: Impossible,"Action,Adventure,Mystery",110,66,866130,"Brian DePalma,",1996
0,9691,13801,17227,Original Sin,"Drama,Mystery,Romance",116,60,45410,Michael Cristofer,2001,Original Sin,"Drama,Mystery",112,62,52706,"Michael Cristofer,",2001
0,3190,3752,13429,The Chase,Television,0,71,557,,2009,The Chase,"Classics,Drama",135,72,2694,"Arthur Penn,",1966
1,6992,9277,774,Blue Ice,"Action,Mystery",105,51,1245,Russell Mulcahy,1992,Blue Ice,"Action,Adventure,Mystery",96,56,1952,"Russell Mulcahy,",1993
0,3404,4142,13047,The Moaning of Life,"Adventure,Comedy,Television",0,82,3584,,2014,The Face of Love,"Comedy,Drama,Romance",92,58,1864,"Arie Posin,",2014
0,1573,1704,5461,Bruce Almighty,"Comedy,Drama,Fantasy",101,67,301455,Tom Shadyac,2003,Evan Almighty,"Comedy,Science Fiction,Fantasy",96,64,839327,"Tom Shadyac,",2007
0,11213,17100,16426,The Passion of the Christ,Drama,127,71,180617,Mel Gibson,2004,The Return of the Native,Drama,104,60,611,"Jack Gold,",1994
1,5055,6576,10803,Mean Girls,Comedy,97,70,250156,Mark Waters,2004,Modern Girls,Comedy,82,70,710,"Jerry Kramer,Joel Lang,",1986
1,7599,10119,6176,Wrath of the Titans,"Action,Adventure,Fantasy",99,58,154392,Jonathan Liebesman,2012,Wrath of the Titans,"Action,Adventure,Science Fiction,Fantasy",99,66,157819,"Jonathan Liebesman,",2012
0,12185,18885,16438,Louis C.K.: Shameless,"Documentary,Comedy",57,87,5676,Steven J. Santos,2007,Louis C.K.: Shameless,"Comedy,Television",60,86,552,,2007
1,12312,19115,15265,Print the Legend,"Documentary,Biography,Drama",100,72,1254,"Luis Lopez,Clay Tweel",2014,Sharpe: The Legend ,"Action,Adventure,Drama",90,86,468,,1997
0,11391,17455,2857,Diesel Brothers,Television,0,76,98,,2016,7 Chinese Brothers,Comedy,76,64,500,"Bob Byington,",2015
1,8560,11970,17957,Loser Takes All,Comedy,88,53,51,Ken Annakin,1956,Losers Take All,Comedy,95,76,80,"Alex Steyermark,",2013
