label,_id,ltable_Id,rtable_Id,ltable_Title,ltable_Category,ltable_Duration,ltable_Rating,ltable_Rating_Count,ltable_Director,ltable_Year,rtable_Title,rtable_Category,rtable_Duration,rtable_Rating,rtable_Rating_Count,rtable_Director,rtable_Year
0,11838,18164,17417,April Story,Romance,67,73,1893,Shunji Iwai,1998,Amber's Story,"Drama,Television",120,76,279,,2006
1,6939,9213,17286,The Making of 'Killing Season',Short,2,,,,2013,The Legend of Billie Jean,"Action,Adventure,Drama",92,70,9421,"Matthew Robbins,",1985
1,7334,9739,7068,Chaos,"Action,Adventure,Drama",60,71,2354,Tom Spezialy,2011,Chaos,"Action,Adventure,Drama",106,68,21060,"Tony Giglio,",2005
0,10881,16551,7060,Gnomeo & Juliet,"Animation,Comedy,Family",84,60,42946,Kelly Asbury,2011,Gnomeo and Juliet,"Action,Adventure,Animation,Comedy,Kids,Family,Musical,Performing Arts,Romance",84,68,104485,"Kelly Aysbury,Kelly Asbury,",2011
0,12181,18882,16435,Talking Funny,"Comedy,Television",49,80,1050,John Moffitt,2011,Talking Funny,"Comedy,Documentary",49,82,125,"John Moffitt,",2011
0,9102,12863,491,M:I 6 - Mission Impossible,"Action,Adventure,Mystery",0,,,Christopher McQuarrie,,Mission: Impossible,"Action,Adventure,Mystery",110,66,866130,"Brian DePalma,",1996
0,3417,4166,18671,The Thick of It,Comedy,29,88,12705,,2005,The Book of Ruth,"Drama,Television",120,60,51,"Bill Eagles,",2004
0,4357,5675,10564,Murder on the Orient Express,"Crime,Drama,Mystery",128,73,36949,Sidney Lumet,1974,Murder On The Orient Express,"Drama,Mystery",,,54,"Kenneth Branagh,",2017
0,9790,13944,2538,Big Daddy's Little Lady,"Comedy,Drama",30,78,141,David Steinberg,1986,Daddy's Little Girls,"Comedy,Drama",100,78,225867,"Tyler Perry,",2007
1,5970,7634,7167,The Family,"Comedy,Crime,Mystery",111,63,89239,Luc Besson,2013,The Family,"Action,Adventure,Comedy,Drama,Mystery",112,62,51023,"Luc Besson,",2013
0,1900,2131,4223,The Chronicles of Narnia:: Big Movie Comes to a Small Town,Short,23,,,,2008,The Chronicles of Narnia: Prince Caspian,"Action,Adventure,Kids,Family,Science Fiction,Fantasy",144,74,552409,"Andrew Adamson,David Strangmuller,",2008
0,10278,15061,4764,Life with Louie,"Animation,Family,Comedy",30,83,4948,,1995,Life with Mikey,Comedy,95,56,8819,"James Lapine,",1993
0,12825,20408,16695,Tariq and His Daughters,Drama,0,,,,,Agnes and His Brothers,"Art House,International,Drama",116,62,3986,"Oskar Roehler,",2006
0,10275,15053,13316,The Life and Times of Juniper Lee,"Animation,Adventure,Comedy",30,65,671,Judd Winick,2005,Life and Times of Vivienne Vyle,"Comedy,Television",178,,10,,2009
1,127,143,952,David Brent: Life on the Road,"Comedy,Musical",96,68,2832,Ricky Gervais,2017,David Brent: Life on the Road,Comedy,100,,1322,"Ricky Gervais,",2017
0,3434,4191,2636,The Brothers' Story,"Documentary,Musical",0,,,,1996,The Universal Story,"Documentary,Special Interest,Television",125,86,76,"David Heeley,",1996
0,6945,9219,684,Quicksand,"Drama,Mystery",92,49,184,Sam Firstenberg,2002,Quicksand,"Action,Adventure,Drama,Mystery",92,52,390,"Sam Firstenberg,",2002
0,9991,14453,11962,Rocket Robin Hood,"Animation,Fantasy,Sci-Fi",22,63,133,,1967,Robin Hood,"Action,Adventure,Drama",148,70,264819,"Ridley Scott,",2010
0,6693,8784,18506,Wolf Creek,"Drama,Horror,Mystery",0,71,1262,,2016,Cross Creek,Drama,122,68,937,"Martin Ritt,",1983
0,6257,8023,934,Double Dare,"Comedy,Family,Television",30,76,630,,1986,Double Dragon,"Action,Adventure,Science Fiction,Fantasy",96,44,29917,"James Yukich,",1994
0,13306,21331,4529,The Book of Pooh,Family,30,63,352,,2001,The Joy of Life,"Documentary,Special Interest",63,62,295,"Jenni Olson,",2005
0,10687,16165,17062,28 Minutes Later,"Comedy,Horror,Television",22,97,12,,2009,88 Minutes,"Drama,Mystery",107,62,103882,"Jon Avnet,",2008
1,3273,3807,5294,Eating Out,"Comedy,Drama,Romance",90,59,5096,Q. Allan Brocka,2012,Spin Out,"Comedy,Romance",,76,27,,2016
0,1150,1290,14556,American Sniper,"Action,Biography,Drama",133,73,331894,Clint Eastwood,2015,American Storage,"Comedy,Special Interest",,,34,"Andrew Jay Cohen,",2006
0,12653,19779,7704,Top of the Pops 2,Musical,30,74,36,,1994,Top of the World,"Action,Adventure,Drama,Mystery",105,56,92,"Sidney J. Furie,",1999
0,13061,20767,18878,Flesh for the Beast,"Fantasy,Horror",89,32,1053,Terry M. West,2003,Beauty and the Beast,"Kids,Family",50,68,30,,1984
1,13499,21678,451,National Treasure: Book of Secrets,"Action,Adventure,Comedy",124,65,184474,Jon Turteltaub,2007,National Treasure: Book of Secrets,"Action,Adventure",123,72,1438629,"Jon Turtletaub,Jon Turteltaub,",2007
1,906,964,8590,Saturday Night Live: The Best of Will Ferrell - Volume 2,"Documentary,Comedy",82,75,997,Beth McCarthy-Miller,2004,Saturday Night Live - The Best of Jon Lovitz,"Comedy,Television",,76,81,,1985
1,5702,7384,6290,Superman Returns,"Action,Adventure,Sci-Fi",154,61,242058,Bryan Singer,2006,Superman Returns,"Action,Adventure,Drama,Science Fiction,Fantasy",154,66,516264,"Bryan Singer,",2006
0,4173,5290,7790,Comedy Central Roast of William Shatner,Comedy,90,74,1980,Joel Gallen,2006,Comedy Central Roast of William Shatner,"Comedy,Television",,72,1994,"Joel Gallen,",2006
0,5902,7572,13987,Feast of Love,"Drama,Romance",97,67,14139,Robert Benton,2007,Feast of Love,"Drama,Romance",102,62,117421,"Robert Benton,",2007
0,7486,9941,2592,Untitled Hugh Jackman Project,"Action,Adventure",0,,,,,Untitled Neill Blomkamp/Alien Project,,,,32,"Neill Blomkamp,",2017
0,6950,9224,11175,The Last Time,"Comedy,Drama,Mystery",96,62,3040,Michael Caleo,2007,The Last Mimzy,"Action,Adventure,Drama,Kids,Family",96,62,258623,"Robert Shaye,",2007
0,12443,19337,8200,American Heart,"Crime,Drama,Romance",113,68,2466,Martin Bell,1993,American Heart,Drama,113,68,1531,"Martin Bell,",1992
0,3173,3733,19114,Silver Streak,"Action,Comedy,Crime",114,69,13548,Arthur Hiller,1976,Silver Skies,,96,,12,"Rosemary Rodriguez,",2016
0,10303,15194,6541,The Fifth Race,"Action,Adventure,Drama",44,92,771,David Warry-Smith,1999,The Last Race,Drama,,,20,"Stephen Shin,",2016
1,12279,19079,8605,Bang the Drum Slowly,"Drama,Sport",96,70,4565,John D. Hancock,1978,Bang The Drum Slowly,"Classics,Comedy,Drama,Sports,Fitness",96,68,3762,"John D. Hancock,John Hancock,",1973
0,4629,6077,1305,Arthur,"Animation,Comedy,Family",30,74,8642,,1996,Arthur,Comedy,109,62,45446,"Jason Winer,",2011
0,7647,10184,5475,Saving Christmas,"Comedy,Family",80,15,11643,Darren Doane,2014,A Baby for Christmas,,120,,3,"Rhonda Baraka,",2015
0,11389,17450,1584,Citizen Soldier,"Documentary,Action",105,51,208,"David Salzberg,Christian Tureaud",2016,Citizen Soldier,Documentary,95,84,229,"David Salzberg,Christian Tureaud,",2016
0,4817,6289,2867,CBS This Morning,News,120,65,124,,2012,Son Of Morning,"Comedy,Drama",81,42,72,"Yanviz Raz,Yaniv Raz,",2011
0,8299,11509,19063,Absence of Malice,"Drama,Romance,Mystery",116,69,9383,Sydney Pollack,1981,Absence Of Malice,"Drama,Mystery,Romance",116,66,4514,"Sydney Pollack,",1981
0,8183,11296,2622,Mighty Heroes,"Animation,Family",30,80,84,,1966,Imaginary Heroes,"Comedy,Drama,Kids,Family",112,76,9168,"Daniel Harris,Dan Harris,",2005
1,8316,11522,5693,Real Life,Comedy,99,72,1865,Albert Brooks,1979,Real Eve,"Special Interest,Television",100,,6,,2002
0,4320,5584,4878,Back to School,"Comedy,Romance,Sport",96,65,21945,Alan Metter,1986,Back to School,Comedy,96,60,32978,"Alan Metter,",1986
1,6629,8650,9947,Frida,"Biography,Drama,Romance",123,74,62587,Julie Taymor,2002,Frida,"Drama,Romance",122,74,53619,"Julie Taymor,",2002
1,7236,9567,8336,Cradle Will Rock,Drama,132,69,8081,Tim Robbins,2000,Cradle Will Rock,Drama,133,68,6912,"Tim Robbins,",1999
0,10478,15660,16497,Made in America,"Crime,Drama",59,90,4134,David Chase,2007,Africans in America,"Documentary,Special Interest",90,,2,,1998
0,5596,7232,4494,"Believe Me, Part 1",Comedy,20,75,29,Don Scardino,2016,Believe Me,Comedy,93,74,424,"Will Bakke,",2014
1,5718,7396,3053,Transformers: Dark of the Moon,"Action,Adventure,Sci-Fi",154,63,329257,Michael Bay,2011,Transformers: Revenge of the Fallen,"Action,Adventure,Science Fiction,Fantasy",149,70,4080302,"Michael Bay,",2009
0,11904,18305,7641,Strange Days,"Action,Crime,Drama",145,72,54799,Kathryn Bigelow,1995,Strange Days,"Drama,Mystery,Science Fiction,Fantasy",145,66,34923,"Kathryn Bigelow,",1995
0,4540,5958,6541,The Last Ship,"Action,Drama,Sci-Fi",60,75,39447,"Steven Kane,Hank Steinberg",2014,The Last Race,Drama,,,20,"Stephen Shin,",2016
0,7320,9703,9936,Better Luck Tomorrow,"Crime,Drama,Romance",101,72,8040,Justin Lin,2003,Better Luck Tomorrow,"Action,Adventure,Drama",99,74,8134,"Justin Lin,",2002
0,7816,10556,12774,Burning Love,"Comedy,Romance",23,80,2708,,2012,Making Love,Drama,111,68,1640,"Arthur Hiller,",1982
1,9621,13700,3714,The Human Stain,"Drama,Romance,Mystery",106,63,25726,Robert Benton,2003,The Human Stain,"Drama,Mystery",106,62,15606,"Robert Benton,",2003
0,7863,10608,16744,The Best of Me,"Drama,Romance",118,67,44814,Michael Hoffman,2014,The Best Man Wedding,"Comedy,Romance",,84,348,"Malcolm D. Lee,",2016
0,1376,1546,7704,Best of the Worst,Comedy,0,93,801,,2013,Top of the World,"Action,Adventure,Drama,Mystery",105,56,92,"Sidney J. Furie,",1999
0,11300,17261,8233,Saving Mr. Banks,"Animation,Television",0,,,Mat Brunet,2013,Saving Grace,"Drama,Television",,72,2723,"Artie Mandleberg,",2008
0,8845,12390,5191,Titanic 2,Comedy,0,,,,2011,Titanic,"Drama,Romance",194,66,35794996,"James Cameron,",1997
0,11794,18044,19009,Dead 7,"Comedy,Horror,Western",89,32,705,Danny Roew,2016,Dead Air,"Horror,Mystery,Science Fiction,Fantasy",89,54,13186,"Corbin Bernsen,",2009
1,6014,7675,18174,Shanghai Kiss,"Comedy,Drama,Romance",106,68,4881,"Kern Konwiser,David Ren",2007,Shanghai Calling,"Comedy,Drama,Romance",98,70,281,"Daniel Hsia,",2013
0,13126,20849,8109,The Possession of Michael King,Horror,83,57,9127,David Jung,2014,The Possession of Michael King,Mystery,83,56,846,"David S. Jung,David Jung,",2014
1,11831,18118,4978,Get Well Soon,,81,58,465,Jean Becker,2014,Get Well Soon,"Comedy,Drama,Romance",95,64,747,"Justin McCarthy,",2002
0,6640,8675,10371,Metal Saw,"Action,Adventure,Drama",43,62,231,Jerry Levine,2016,Metal Skin,"Action,Adventure,Drama",112,68,291,"Chris Odgers,Geoffrey Wright,",1994
1,13002,20679,12704,Bride & Prejudice,"Comedy,Drama,Musical",122,62,17588,Gurinder Chadha,2005,Bride & Prejudice,"Comedy,Musical,Performing Arts",111,68,130,"Gurinder Chadha,",2005
0,2761,3000,16889,Golden Oldies,"Crime,Drama,Mystery",48,80,25,Robert Bierman,2005,Golden Shoes,,90,64,32,"Lance Kawas,Lance KR Kawas,",2013
1,9879,14159,1483,No Country for Old Dogs,"Animation,Comedy",11,76,62,,2011,No Country for Old Men,"Action,Adventure,Drama,Mystery",122,80,395902,"Joel Coen,Ethan Coen,",2007
0,6812,8984,12044,Head of the Family,"Comedy,Horror",82,52,932,Charles Band,2005,Curse of the Bambino,"Documentary,Sports,Fitness",59,80,37,,2003
0,11808,18074,728,The Price of Fame,"Comedy,Drama",110,57,514,Xavier Beauvois,2015,The Tailor of Panama,"Action,Adventure,Art House,International,Comedy,Drama,Mystery",110,60,12444,"John Boorman,",2001
0,9245,13052,10454,American Heist,"Action,Crime,Drama",94,52,13150,Sarik Andreasyan,2015,American Crime,Mystery,94,50,473,"Dan Mintz,",2004
1,1073,1159,568,The Devil's Candy,Horror,90,67,455,Sean Byrne,2015,The Devil's Tomb,"Action,Adventure,Horror,Mystery,Science Fiction,Fantasy",90,42,2074,"Jason Connery,",2008
1,9758,13890,18414,Kill Theory,"Horror,Mystery",85,56,5867,Chris Moore,2009,Kill Theory,"Horror,Mystery",82,56,1044,"Chris Moore,",2009
0,12019,18543,14612,The Perfect Blue,"Comedy,Drama,Romance",0,75,46,Kieron J. Walsh,,The Perfect Murder,Mystery,,60,87,"Zafar Hai,",1990
0,5017,6502,16225,Secret Agent,"Action,Adventure,Crime",49,83,751,,1965,Secret Smile,"Art House,International,Drama,Mystery,Television",137,78,542,"Christopher Menaul,",2005
0,268,259,7849,Delta House,Comedy,30,63,77,,1979,Frat House,"Documentary,Special Interest",60,72,89,"Todd Phillips,Andrew Gurland,",1998
1,9696,13809,10070,The Hand That Rocks the Cradle,Mystery,110,66,29920,Curtis Hanson,1992,The Hand that Rocks the Cradle,"Drama,Mystery",110,62,47063,"Curtis Hanson,",1992
1,5369,6912,14146,The Tenth Man,"Drama,War",100,71,974,Jack Gold,1988,The Thin Man,Mystery,,,158,,2013
0,10674,16136,11959,Katy Perry: Part of Me,"Documentary,Musical",93,59,12440,"Dan Cutforth,Jane Lipsitz",2012,Katy Perry: Part of Me,"Documentary,Musical,Performing Arts",93,76,47068,"Dan Cutforth,Jane Lipsitz,",2012
1,5278,6817,4329,The Last Boy Scout,"Action,Mystery",105,69,76623,Tony Scott,1991,The Last Producer,,120,,16,"Burt Reynolds,",2002
1,1211,1366,5111,Inside Out,"Animation,Adventure,Comedy",95,83,364137,"Pete Docter,Ronnie Del Carmen",2015,Fade Out,,,,13,"Michael Cristofer,",2005
0,12132,18775,2410,New World,Mystery,0,,,,,New Moon,"Action,Adventure,Classics,Drama,Musical,Performing Arts,Romance",106,62,786,"Robert Z. Leonard,",1940
1,6497,8460,6358,Battle of the Damned,"Action,Adventure,Horror",88,45,2987,Christopher Hatton,2014,Battle of the Sexes,,,,43,"Jonathan Dayton,Valerie Faris,",2016
0,10000,14474,1562,The Visiting Witch,"Adventure,Family,Fantasy",21,70,8,Hollingsworth Morse,1969,The Noonday Witch,Horror,90,,1,,2016
0,6128,7869,10329,The Rocky Horror Show,Action,0,60,12,,1985,The Rocky Horror Picture Show,"Classics,Comedy,Cult Movies,Horror,Musical,Performing Arts,Science Fiction,Fantasy",100,72,365433,"Jim Sharman,",1975
0,4626,6058,9970,Superman IV: The Quest for Peace,"Action,Adventure,Family",90,36,33959,Sidney J. Furie,1987,Superman IV: The Quest for Peace,"Action,Adventure,Science Fiction,Fantasy",91,48,65683,"Sidney J. Furie,",1987
0,9925,14252,16156,Game of Death,"Action,Crime,Drama",85,60,12528,"Robert Clouse,Bruce Lee",1979,Days of Wrath,Drama,,,144,"Celia Fox,",2008
1,3054,3508,1032,The Lion King,"Animation,Adventure,Drama",89,85,657760,"Roger Allers,Rob Minkoff",1994,The Lion King,"Action,Adventure,Animation,Drama,Kids,Family,Musical,Performing Arts",87,80,1267081,"Roger Allers,Rob Minkoff,",1994
1,3947,5086,18746,Fender Bender,"Horror,Mystery",91,54,335,Mark Pavia,2016,Farewell Bender,"Art House,International",,52,71,"Matt Oates,",2006
0,2762,3012,16643,Death in Paradise,"Crime,Drama,Mystery",60,79,6974,Robert Thorogood,2011,Jesse Stone: Death in Paradise,"Drama,Mystery,Television",87,76,452,"Robert Harmon,",2006
1,5042,6561,8937,Forbidden Planet,"Action,Adventure,Sci-Fi",98,77,34503,Fred M. Wilcox,1956,Forbidden Planet,"Classics,Drama,Mystery,Science Fiction,Fantasy",98,76,21049,"Fred Wilcox,Fred McLeod Wilcox,",1956
0,1564,1697,7845,Project Mc,Family,26,62,222,,2015,Project X,"Comedy,Drama,Science Fiction,Fantasy",88,70,94700,"Nima Nourizadeh,",2012
0,9112,12869,6167,Sabotage,"Action,Mystery",0,,,,,Sabotage,"Action,Adventure,Mystery",110,58,22170,"David Ayer,",2014
0,12953,20626,2881,The Ladykillers,"Comedy,Crime,Mystery",104,62,84961,"Ethan Coen,Joel Coen",2004,The Ladykillers,"Comedy,Drama",104,56,65465,"Joel Coen,Ethan Coen,",2004
0,13388,21449,5042,Epic Mickey,"Animation,Television",0,,,,2010,Epic Movie,"Action,Adventure,Comedy",84,48,560309,"Aaron Seltzer,Jason Friedberg,",2007
0,874,960,15968,Saturday Night Live: The Best of Dana Carvey,Comedy,89,73,751,,,Saturday Night Live - Best of Clinton & Lewinsky,"Comedy,Television",,,21,,2000
0,3603,4472,7734,Welcome to the NHK!,"Animation,Comedy,Drama",0,85,3279,,2006,Welcome to September,Drama,89,,9,"Phil Scarpaci,",2004
0,9340,13228,2103,The Sisters,Drama,99,72,1270,Anatole Litvak,1938,Go For Sisters,Drama,122,64,336,"John Sayles,",2013
0,12205,18926,5102,Lemmy,"Documentary,Biography,Musical",116,78,6172,"Greg Olliver,Wes Orshoski",2010,Lemmy,"Documentary,Musical,Performing Arts",116,80,1073,"Wes Orshoski,Greg Olliver,",2011
1,6909,9155,6053,Sophie's Choice,"Drama,Romance",150,77,29753,Alan J. Pakula,1983,The Choice,"Drama,Romance",100,70,11964,"Ross Katz,",2016
1,3142,3700,10279,Mansfield Park,"Comedy,Drama,Romance",112,71,16812,Patricia Rozema,1999,Mansfield Park,"Comedy,Drama,Romance",98,72,21922,"Patricia Rozema,",1999
1,9332,13210,8294,El Bola,Drama,88,73,4636,Achero Maas,2000,El Don,"Art House,International,Drama",90,,8,,2006
0,9370,13316,14594,Elaan of Troyius,"Action,Adventure,Mystery",51,72,1043,John Meredyth Lucas,1968,Helen of Troy,"Action,Adventure,Television",240,66,17419,"John Kent Harrison,",2003
0,7198,9524,14570,Colditz,"Drama,War",240,68,2153,,2005,Colditz,"Drama,Television",185,72,617,"Stuart Orme,",2005
0,13182,20905,17245,Little Dorrit,"Drama,Mystery,Romance",30,83,6222,,2009,Little John,"Drama,Television,Western",98,64,84,"Dick Lowry,",2002
1,9723,13847,2549,Company Business,"Action,Comedy,Crime",98,57,1864,Nicholas Meyer,1991,Women in Business,Comedy,,,24,"Jake Szymanski,",2017
0,263,254,16640,Madea Gets a Job,Comedy,145,42,589,Tyler Perry,2013,Madea Goes to Jail,"Comedy,Drama",102,76,334145,"Tyler Perry,",2009
0,6431,8326,11899,It Felt Like Love,Drama,82,55,1637,Eliza Hittman,2014,It Felt Like Love,Drama,82,60,966,"Eliza Hittman,",2014
0,3299,3833,13578,The Secret Life of Walter Mitty,"Adventure,Comedy,Drama",114,73,239618,Ben Stiller,2013,The Secret Life Of Walter Mitty,"Action,Adventure,Comedy,Drama",114,74,78778,"Ben Stiller,",2013
1,5560,7161,13994,Beverly Hills Cop,"Action,Comedy,Crime",105,73,128378,Martin Brest,1984,Beverly Hills Cop 4,Comedy,,82,12372,"Brett Ratner,",2017
1,9409,13391,659,Proof,"Drama,Mystery",100,68,36687,John Madden,2005,Proof,Drama,99,64,88699,"John Madden (II),James D. Stern,",2005
1,3126,3613,2568,Turbo,"Animation,Adventure,Comedy",96,65,63251,David Soren,2013,Turbo,"Animation,Kids,Family",95,74,89237,"David Soren,",2013
0,8566,11981,18748,Requiem for Murder,Mystery,95,51,249,Douglas Jackson,1999,Requiem for Murder,"Horror,Mystery",120,76,96,"Douglas Jackson,",2005
1,13268,21274,10218,The Little Prince,"Animation,Adventure,Drama",108,78,32967,Mark Osborne,2016,Little Voice,"Art House,International,Comedy,Drama",99,68,12661,"Mark Herman,",1998
1,9242,13035,12568,We Are from the Future,"Action,Drama,Fantasy",110,70,2432,Andrey Malyukov,2008,We Are the Future,"Documentary,Musical,Performing Arts",148,72,786,,2006
1,12519,19470,9650,The Warrior,"Adventure,Drama",86,68,2193,Asif Kapadia,2005,The Warrior,"Action,Adventure,Art House,International,Drama",86,72,2236,"Asif Kapadia,",2005
0,12629,19713,14716,House of Fools,Comedy,0,73,838,,2014,House Of Bodies,"Drama,Horror,Mystery",80,40,97,"Alex Merkin,",2013
0,5353,6886,7049,All the Way Home,Drama,120,78,46,Delbert Mann,1981,A Long Way Home,Drama,97,76,139,"Robert Markowitz,",1981
1,781,727,18273,Underdog,"Animation,Family,Comedy",0,75,1253,,1964,Underdog Kids,"Action,Adventure,Kids,Family",94,48,37,"Phillip Rhee,",2015
1,10775,16352,1123,Be Cool,"Comedy,Crime,Musical",118,57,59757,F. Gary Gray,2005,Be Cool,"Comedy,Drama,Mystery",119,56,212480,"F. Gary Gray,",2005
0,11343,17369,449,Transformers: Armada,"Action,Animation,Adventure",30,70,880,,2002,Transformers,"Action,Adventure,Science Fiction,Fantasy",143,82,2383416,"Michael Bay,",2007
1,9475,13454,6223,Proof,"Drama,Romance",86,74,5013,Jocelyn Moorhouse,1992,Proof,"Comedy,Drama",90,72,5299,"Jocelyn Moorhouse,",1991
0,822,860,9936,Legends of Tomorrow,"Action,Adventure,Drama",42,71,40848,"Greg Berlanti,Marc Guggenheim,Phil Klemmer",2016,Better Luck Tomorrow,"Action,Adventure,Drama",99,74,8134,"Justin Lin,",2002
