label,_id,ltable_Id,rtable_Id,ltable_Title,ltable_Category,ltable_Duration,ltable_Rating,ltable_Rating_Count,ltable_Director,ltable_Year,rtable_Title,rtable_Category,rtable_Duration,rtable_Rating,rtable_Rating_Count,rtable_Director,rtable_Year
0,599,588,8272,I Am Legend,"Drama,Horror,Sci-Fi",101,72,538885,Francis Lawrence,2007,I Am Legend,"Action,Adventure,Drama,Science Fiction,Fantasy",100,72,1128576,"Francis Lawrence,",2007
1,9260,13081,11668,Midnight Son,Horror,88,60,1527,Scott Leberecht,2011,Midnight Movie,Horror,80,52,7589,"Jack Messitt,",2008
1,5996,7661,10930,The Iron Lady,"Biography,Drama",105,64,83539,Phyllida Lloyd,2012,The Iron Lady,"Art House,International,Drama",104,66,96892,"Phyllida Lloyd,",2012
0,6505,8472,18180,The Phantom of Film City,"Animation,Sci-Fi",23,64,13,,1978,The Ransom of Red Chief,"Comedy,Kids,Family,Television,Western",90,60,954,"Bob Clark (III),Bob Clark,",1998
1,5318,6843,2356,Father of the Bride Part II,"Comedy,Family,Romance",106,59,27000,Charles Shyer,1995,Father of the Bride: Part II,Comedy,106,60,202967,"Charles Shyer,",1995
0,9850,14108,6832,Popcorn,"Comedy,Horror",91,57,2460,"Mark Herrier,Alan Ormsby",1991,Popcorn Porn,"Comedy,Documentary",,72,632,"Joey Figueroa,Zak Knutson,",2009
0,10459,15595,2237,Growing Pains,"Drama,Fantasy,Horror",43,90,2189,Chris Grismer,2012,Growing Up Coy,,86,,0,"Eric Juhola,",2016
1,2809,3069,3866,The Imitation Game,"Biography,Drama,Mystery",114,81,485383,Morten Tyldum,2014,The Imitation Game,"Drama,Mystery",114,84,100759,"Morten Tyldum,",2014
0,12661,19807,11022,The Way of the Dragon,"Action,Comedy,Crime",90,73,23359,Bruce Lee,1972,The Art of the Steal,Comedy,90,62,5812,"Jonathan Sobol,",2014
0,2585,2772,15304,One Night Stand,Drama,0,,,,,The Last Stand,Drama,108,70,651,"Russ Parr,",2006
0,1924,2167,14149,The Tourist,"Action,Romance,Mystery",103,60,179095,Florian Henckel von Donnersmarck,2010,The Tourist,"Action,Adventure,Mystery,Romance",103,60,94544,"Florian Henckel von Donnersmarck,",2010
0,9930,14253,12044,The Curse of the Dragon,"Documentary,Action,Biography",90,70,636,"Tom Kuhn,Fred Weintraub",1993,Curse of the Bambino,"Documentary,Sports,Fitness",59,80,37,,2003
0,12933,20596,17558,The Hound of the Baskervilles: Part Two,"Horror,Crime,Drama",50,71,65,,1968,The Hound of the Baskervilles,"Drama,Horror,Mystery,Television",90,64,217,"Rodney Gibbons,",2000
0,5660,7333,14511,Kong: Skull Island,"Action,Adventure,Fantasy",0,,,Jordan Vogt-Roberts,2017,Small Island,"Art House,International,Drama,Television",,,5,"John Alexander,",2009
0,2692,2948,4889,Moone Boy,Comedy,23,82,3960,,2012,Shonen (Boy),"Art House,International,Drama",97,80,110,"Nagisa Oshima,",1969
1,511,482,4437,Forced Vengeance,"Action,Adventure,Crime",90,55,2059,James Fargo,1982,Kickboxer: Vengeance,"Action,Adventure,Drama",90,54,481,"John Stockwell,Samuel Cory Timpson,",2016
0,11845,18175,4168,Tonight It's Me,"Short,Drama,Romance",13,63,204,Dominic Haxton,2014,Tonight at Noon,Drama,,,68,"Michael Almereyda,",2007
1,8794,12275,3771,In the Presence of Mine Enemies,"Drama,War",100,61,263,Joan Micklin Silver,1997,In the Presence of Mine Enemies,"Drama,Television",96,,72,"Joan Micklin Silver,",1997
0,8375,11655,10052,The War of the Roses,Comedy,116,68,38451,Danny DeVito,1989,The Bonfire of the Vanities,Comedy,126,52,12047,"Brian DePalma,",1990
1,13197,20923,2661,The Ugly Truth,"Comedy,Romance",96,65,166037,Robert Luketic,2009,The Ugly Truth,"Comedy,Romance",96,60,1399108,"Robert Luketic,",2009
0,5724,7400,16620,Justice League vs. Teen Titans,"Animation,Action,Comedy",78,70,7581,Sam Liu,2016,Justice League vs. Teen Titans,,78,72,725,"Sam Liu,",2015
0,1446,1582,18615,Hold the Dark,Mystery,0,,,,,Beneath the Dark,"Drama,Horror,Mystery",102,54,579,"Chad Feehan,",2010
0,6512,8497,19087,All in the Family,"Drama,Romance",45,96,445,Jonathan Kaplan,2000,Welcome to the Family,,120,,1,"Alton Glass,",2015
0,7197,9519,11681,The Harvest,Drama,0,,,,,Harvest,Drama,96,,39,"Stuart Burkin,",2000
0,9469,13439,8499,The Stupids,"Comedy,Adventure",94,41,5709,John Landis,1996,The Stupids,Comedy,94,46,10230,"John Landis,",1996
0,5697,7380,7182,Batman Forever,"Action,Adventure,Fantasy",121,54,193277,Joel Schumacher,1995,Batman Forever,"Action,Adventure,Science Fiction,Fantasy",82,58,607764,"Joel Schumacher,",1995
0,978,1037,3925,Back to the Future Part II,"Adventure,Comedy,Sci-Fi",108,78,346518,Robert Zemeckis,1989,Back to the Future Part II,"Comedy,Science Fiction,Fantasy",109,70,748575,"Robert Zemeckis,",1989
0,2385,2684,844,The Shadow,"Action,Crime,Drama",0,,,,,Under The Shadow,"Horror,Mystery",84,78,1394,"Babak Anvari,",2016
0,7287,9659,7043,After Hours,"Comedy,Crime,Drama",97,77,40368,Martin Scorsese,1985,After Hours,"Comedy,Mystery",96,76,21655,"Martin Scorsese,",1985
0,11576,17599,7195,The Big Town,"Drama,Romance,Mystery",109,59,1422,"Ben Bolt,Harold Becker",1987,The Big Town,Drama,110,58,1324,"Ben Bolt,",1987
0,7714,10350,4646,Cops on the Rocks,Comedy,20,80,52,Michael McDonald,2016,Toronto Rocks,"Musical,Performing Arts",,,21,,2003
0,9992,14453,11979,Rocket Robin Hood,"Animation,Fantasy,Sci-Fi",22,63,133,,1967,Robin Hood,"Action,Adventure,Art House,International,Drama,Television,Romance",116,60,10747,"John Irvin,",1991
0,7400,9808,12490,The Lost World,"Action,Sci-Fi,Adventure",60,73,2488,,1999,The Lost City,Drama,143,64,25924,"Andy Garcia,",2005
0,11839,18165,14970,Kyoto Story,Drama,90,77,19,"Tsutomu Abe,Yji Yamada",2010,Rock Story,Drama,130,,0,"Dylan Bank,",2015
1,7241,9568,14146,The Bag Man,"Crime,Drama,Mystery",108,53,13476,David Grovic,2014,The Thin Man,Mystery,,,158,,2013
0,9899,14197,4819,George of the Jungle 2,"Comedy,Family,Adventure",87,33,4385,David Grossman,2003,George Of The Jungle 2,"Comedy,Kids,Family",87,46,38230,"David Grossman,",2003
1,2869,3212,18184,Three to Tango,"Comedy,Romance",98,61,16481,Damon Santostefano,1999,Three For The Road,"Comedy,Drama",98,64,138,"Bill L. Norton,",1987
1,5797,7469,6600,Hancock,"Action,Crime,Drama",92,64,348947,Peter Berg,2008,Hancock,"Action,Adventure,Comedy,Drama",92,72,556437,"Peter Berg,",2008
0,13504,21685,14007,The Haunted Mansion,"Comedy,Family,Fantasy",88,49,32519,Rob Minkoff,2003,The Haunted Mansion,"Comedy,Horror,Kids,Family,Mystery,Science Fiction,Fantasy",88,52,134761,"Rob Minkoff,",2003
0,6940,9214,3570,Freelancers,"Action,Crime,Drama",96,46,7995,Jessy Terrero,2013,Freelancers,"Action,Adventure,Drama",96,54,2763,"Jessy Terrero,",2012
0,13473,21569,15256,The Big Picture,Family,10,78,28,,2011,The Big Empty,"Action,Adventure,Comedy,Science Fiction,Fantasy",94,62,4021,"Steve Anderson,",2003
0,13516,21695,12487,Edge of Darkness,"Crime,Drama,Mystery",307,86,2860,,1986,Towards Darkness,"Action,Adventure,Drama,Mystery",92,68,382,"Jos Antonio Negret,",2007
1,5626,7297,150,Mad Max: Fury Road,"Action,Adventure,Sci-Fi",120,81,574231,George Miller,2015,Mad Max: Fury Road,"Action,Adventure,Science Fiction,Fantasy",120,84,121360,"George Miller,",2015
1,8402,11695,2292,Goodbye Lover,"Comedy,Crime,Mystery",102,57,2885,Roland Joff,1999,Goodbye Lover,"Comedy,Drama,Mystery",115,58,1553,"Roland Joff,",1998
0,7511,9958,3058,Constantine 2,"Action,Drama,Fantasy",0,,,,,Constantine,"Action,Adventure,Horror,Mystery,Science Fiction,Fantasy",120,70,467361,"Francis Lawrence,",2005
0,6361,8178,14145,The Night Buffalo,Drama,102,43,1451,Jorge Hernandez Aldana,2007,The Night Stalker,Horror,,98,235,"Edgar Wright,",2014
1,3185,3748,1854,Any Given Sunday,"Drama,Sport",162,68,97859,Oliver Stone,1999,Any Given Sunday,"Action,Adventure,Drama",165,66,138629,"Oliver Stone,",1999
1,1590,1723,9293,Training Day,"Crime,Drama,Mystery",122,77,310375,Antoine Fuqua,2001,Training Day,"Action,Adventure,Drama,Mystery",122,74,299999,"Antoine Fuqua,",2001
1,7093,9368,13712,The Shipping News,Drama,111,68,28796,Lasse Hallstrm,2002,The Shipping News,"Drama,Romance",111,64,20670,"Lasse Hallstrom,",2001
1,10505,15712,4606,Cake,Drama,102,64,27787,Daniel Barnz,2015,Cake,Drama,98,64,15039,"Daniel Barnz,",2015
0,2500,2739,1560,Last Man,"Drama,War",0,,,,,Rain Man,Drama,133,76,312982,"Barry Levinson,",1988
1,678,652,18133,Seven Minutes in Heaven,"Comedy,Drama,Romance",88,62,1036,Linda Feferman,1985,Seven Minutes in Heaven,"Art House,International,Comedy",88,66,1424,"Omri Givon,Linda Feferman,",1986
1,3072,3528,10511,Peter Pan,"Animation,Adventure,Family",77,73,89803,"Clyde Geronimi,Wilfred Jackson",1953,Peter Pan Live!,"Kids,Family,Musical,Performing Arts,Special Interest",180,52,97,,2014
0,10487,15663,7793,Home of the Brave,"Action,Drama,War",106,56,9395,Irwin Winkler,2007,Year of the Dragon,"Drama,Television",90,,20,,2003
0,10386,15417,18392,The Duke of Squigman,"Comedy,Family",30,72,13,Penny Marshall,1980,The Wine Of Summer,Drama,,,6,"Maria Matteoli,",2015
1,3116,3608,3214,Rise of the Guardians,"Animation,Adventure,Family",97,73,125288,Peter Ramsey,2012,Life of the Party,"Comedy,Drama",97,64,349,"Barra Grant,",2007
0,7025,9308,8200,American Gladiators,"Action,Television,Sport",60,66,1516,,1989,American Heart,Drama,113,68,1531,"Martin Bell,",1992
1,13003,20680,13681,How to Be a Serial Killer,"Comedy,Crime,Horror",91,56,1754,Luke Ricci,2008,How to Be a Latin Lover,Comedy,,,9,"Ken Marino,",2017
0,9161,12911,878,Magic Mike,Comedy,0,66,26,,2015,Magic Mike XXL,Comedy,115,68,34719,"Gregory Jacobs,",2015
0,6163,7917,15831,The Last Exorcism,"Drama,Horror,Mystery",87,56,41921,Daniel Stamm,2010,The Last Showing,"Art House,International,Horror,Mystery",,50,88,"Phil Hawkins,",2014
0,818,853,11105,House of Cards,Drama,51,90,322647,Beau Willimon,2013,House of Darkness,Drama,120,48,12,"Patrick DeLuca,",2016
0,9919,14224,14530,Slave Island,"Animation,Action,Family",22,78,171,,1993,The Island,"Action,Adventure,Drama,Science Fiction,Fantasy",136,66,371594,"Michael Bay,",2005
0,850,954,7768,The Tonight Show,Television,105,78,87,,1962,The Truman Show,"Comedy,Drama",103,70,581311,"Peter Weir,",1998
0,2712,2958,13395,Perfect Strangers,"Comedy,Drama",238,82,1135,,2001,Perfect Hero,"Drama,Special Interest",360,,5,"James Cellan Jones,",1991
1,5095,6632,8990,Inside Job,"Documentary,Crime",105,83,56210,Charles Ferguson,2010,Inside Job,"Documentary,Special Interest",108,84,28930,"Charles Ferguson,",2010
0,3659,4569,13160,Boys Life 5,Drama,110,70,171,"Michael Burke,Eytan Fox",2006,Boys Briefs 4,"Drama,Special Interest,Adult",,,32,"Bastian Schweitzer,",2006
0,812,831,14524,Lucifer,"Crime,Drama,Fantasy",42,83,56844,Tom Kapinos,2016,"I, Lucifer","Action,Adventure,Science Fiction,Fantasy",,72,1418,"Dan Harris,",2010
0,9503,13530,16981,Nikola Tesla and the End of the World,Sci-Fi,0,34,5,,2015,Category 7: The End of the World,"Action,Adventure,Drama,Mystery",169,66,1519,"Dick Lowry,",2005
0,2896,3233,18211,American Crime,Drama,43,77,5848,John Ridley,2015,The American Side,Drama,104,88,716,"Jenna Ricker,",2016
1,1633,1759,906,Complete Unknown,"Drama,Mystery",91,56,1219,Joshua Marston,2016,Complete Unknown,Drama,90,54,783,"Joshua Marston,",2016
0,10424,15496,10327,Sherlock Holmes,"Horror,Crime,Drama",50,78,284,,1964,Young Sherlock Holmes,"Action,Adventure,Drama,Horror,Kids,Family,Mystery",109,66,11157,"Barry Levinson,",1985
0,9250,13061,2884,Office Office,Comedy,0,89,1150,,2000,Office Space,"Comedy,Special Interest,Romance",90,80,324785,"Mike Judge,",1999
0,5906,7576,10785,Ghosts of Mississippi,"Drama,History",130,67,8610,Rob Reiner,1997,Ghosts of Mississippi,"Drama,Mystery",130,68,8614,"Rob Reiner,",1996
0,3041,3497,4661,How to Train Your Dragon 2,"Animation,Action,Adventure",102,79,225231,Dean DeBlois,2014,How To Train Your Dragon 3,Animation,,,38864,,2018
0,4959,6468,14146,The Weather Man,"Comedy,Drama",102,66,69683,Gore Verbinski,2005,The Thin Man,Mystery,,,158,,2013
0,701,670,9472,God of War,,0,81,10,Spencer Gilbert,2014,Body of War,"Documentary,Special Interest",87,80,618,"Phil Donahue,Ellen Spiro,",2008
0,6485,8436,18801,Black Ice,"Drama,Mystery",110,68,2291,Petri Kotwica,2007,Black Rock,"Drama,Mystery",79,52,3909,"Katie Aselton,",2013
0,9799,13960,10803,Golden Girls,Comedy,25,29,53,,2012,Modern Girls,Comedy,82,70,710,"Jerry Kramer,Joel Lang,",1986
0,12508,19462,9416,Carancho,"Crime,Drama,Romance",107,69,6111,Pablo Trapero,2011,Carancho,"Drama,Mystery,Romance",107,72,1990,"Pablo Trapero,",2011
0,1274,1425,16499,Laid in America,Comedy,85,49,1710,"Sam Milman,Peter Vass",2016,Africans in America,"Documentary,Special Interest",90,,3,,1998
0,5659,7332,8072,Wonder Woman,"Short,Action,Fantasy",3,65,1105,Sam Balcomb,2013,Wonder Woman,"Action,Adventure,Science Fiction,Fantasy",,,5555,"Patty Jenkins,",2017
0,12445,19337,14556,American Heart,"Crime,Drama,Romance",113,68,2466,Martin Bell,1993,American Storage,"Comedy,Special Interest",,,34,"Andrew Jay Cohen,",2006
0,3194,3753,5615,Match of the Day 2,Sport,45,78,518,,2004,Back In The Day,,121,52,65,"Paul Borghese,",2016
1,8056,11044,11981,Closet Land,"Drama,Mystery",89,72,2171,Radha Bharadwaj,1991,Closet Land,"Drama,Mystery",95,80,2287,"Radha Bharadwaj,",1991
0,2668,2890,6647,Looking: The Movie,"Comedy,Drama",85,78,2792,Andrew Haigh,2016,Friends: The Movie,Comedy,2,,59,,2015
0,2759,2997,15831,The Last Detective,"Comedy,Crime,Drama",90,79,819,Richard Harris,2003,The Last Showing,"Art House,International,Horror,Mystery",,50,88,"Phil Hawkins,",2014
0,6646,8693,10182,The Game Plan,"Comedy,Drama",45,,,,2016,The Game,Mystery,128,72,140936,"David Fincher,",1997
0,13253,21225,2398,Man's World,Comedy,0,75,1156,,2015,Wayne's World,Comedy,95,68,461410,"Penelope Spheeris,",1992
1,12327,19148,9008,Bill Cunningham New York,"Documentary,Biography",84,79,4335,Richard Press,2011,Bill Cunningham New York,"Documentary,Musical,Performing Arts",84,86,3951,"Richard Press,",2011
0,7672,10230,17936,Breaking Chains,Comedy,22,80,33,,2016,Breaking Upwards,"Drama,Romance",88,66,1159,"Daryl Wein,",2010
0,12736,19965,16613,Summer Book,Drama,92,64,705,Seyfi Teoman,2008,Summer of 8,,88,60,48,"Ryan Schwartz,",2016
1,5379,6932,4831,The Out-of-Towners,Comedy,90,53,10567,Sam Weisman,1999,The Out-of-Towners,Comedy,92,52,13885,"Sam Weisman,",1999
0,612,596,7062,Transporter 3,"Action,Adventure,Crime",104,61,127831,Olivier Megaton,2008,Transporter 3,"Action,Adventure",104,68,201699,"Olivier Megaton,",2008
0,2837,3165,13975,Emma's Chance,"Drama,Family,Sport",93,63,349,Anna Elizabeth James,2016,Emma's Chance,Drama,93,70,67,"Anna Elizabeth James,",2016
0,2887,3233,8200,American Crime,Drama,43,77,5848,John Ridley,2015,American Heart,Drama,113,68,1531,"Martin Bell,",1992
0,9526,13566,12069,Top of the Heap,Comedy,30,53,103,"Ron Leavitt,Arthur Silver",1991,Rage of the Yeti,Horror,,34,29,"David Hewlett,",2011
0,11571,17575,6094,Fassbinder in Hollywood,Documentary,57,69,82,Robert Fischer,2002,Forever Hollywood,"Documentary,Horror",57,68,1016,"Arnold Glassman,Todd McCarthy,",2000
0,6892,9130,1080,Muppets Most Wanted,"Adventure,Comedy,Crime",107,64,24639,James Bobin,2014,Muppets Most Wanted,"Comedy,Kids,Family",107,70,64892,"James Bobin,",2014
0,2509,2739,14609,Last Man,"Drama,War",0,,,,,Last Dance,Drama,113,50,26,"Colin Nutley,",1993
1,8411,11721,8122,The Hard Way,"Drama,Musical,Romance",109,72,796,Vincent Sherman,1943,The Hard Ride,Western,,,0,"Terry Leonard,Thadd Turner,",2007
0,10515,15726,17165,My Little Pony Tales,"Animation,Family,Fantasy",30,63,467,,1992,Little Boy Blue,"Drama,Mystery",102,70,1189,"Antonio Tibaldi,",1998
0,11418,17481,7916,American Pickers,"Documentary,Television",60,70,5092,Mike Wolfe,2010,American Blood,Mystery,,,191,,2016
0,6422,8302,13708,From Beyond the Grave,"Fantasy,Horror",97,68,2354,Kevin Connor,1975,Beyond the Sea,"Drama,Musical,Performing Arts",118,66,17888,"Kevin Spacey,",2004
1,1545,1671,8844,Frankenstein,"Drama,Horror,Sci-Fi",70,80,49236,James Whale,1931,Frankenstein,"Classics,Horror,Science Fiction,Fantasy,Special Interest",70,74,40997,"James Whale,",1931
0,6498,8460,6740,Battle of the Damned,"Action,Adventure,Horror",88,45,2987,Christopher Hatton,2014,Bed of the Dead,"Art House,International,Horror",88,,9,,2016
0,13323,21331,16308,The Book of Pooh,Family,30,63,352,,2001,The Color of Rain,Drama,120,84,7,"Anne Wheeler,",2014
1,1940,2184,9431,Milk,"Biography,Drama,History",128,76,138123,Gus Van Sant,2009,Milk,"Drama,Adult",128,80,177298,"Gus Van Sant,",2008
0,3852,4919,17194,Summer Camp,Horror,81,50,1371,Alberto Marini,2016,Summer Camp Movie,"Comedy,Kids,Family",94,64,45,,1994
0,1751,1955,3174,From the Land of the Moon,"Drama,Romance",120,69,282,Nicole Garcia,2016,From the Land of the Moon (Mal de pierres),"Art House,International,Drama,Romance",116,62,20,"Nicole Garcia,",2016
1,6925,9190,2385,The Spanish Prisoner,"Drama,Mystery",110,73,18835,David Mamet,1998,The Spanish Prisoner,"Drama,Mystery",112,74,7681,"David Mamet,",1997
0,11825,18098,6849,Happy Easter,Comedy,98,63,1482,Georges Lautner,1984,Happy Campers,Comedy,91,64,4483,"Daniel Waters,",2001
0,10467,15623,11571,Meet Wally Sparks,Comedy,105,51,2491,Peter Baldwin,1997,Meet Wally Sparks,Comedy,106,52,3424,"Peter Baldwin,",1997
0,5093,6628,12511,Season of the Witch,"Action,Adventure,Fantasy",95,54,77041,Dominic Sena,2011,Keeper of the City,"Action,Adventure,Drama,Mystery",95,,13,"Bobby Rich,Bobby Roth,",1992
0,11850,18192,7915,Sands of the Kalahari,Adventure,119,70,885,Cy Endfield,1965,Guardians of the Galaxy 2,"Action,Adventure,Comedy,Science Fiction,Fantasy",,,20582,"James Gunn (II),",2017
1,4751,6242,2295,Revenge of the Nerds,Comedy,90,66,40346,Jeff Kanew,1984,Women of the Night,Comedy,56,,8,,
0,8743,12220,9203,True Grit,"Adventure,Western,Drama",128,74,33747,Henry Hathaway,1969,True Grit,"Classics,Western",128,76,25864,"Henry Hathaway,",1969
1,10643,16055,5238,The Nightmare Room,"Family,Fantasy,Horror",30,76,328,,2001,The Waiting Room,Drama,92,,21,"Igor Drljaca,",2016
0,1624,1750,225,Harry Potter and the Order of the Phoenix,"Adventure,Family,Fantasy",138,75,361343,David Yates,2007,Harry Potter and the Order of the Phoenix,"Action,Adventure,Drama,Kids,Family,Science Fiction,Fantasy",138,78,2330688,"David Yates (II),",2007
0,5663,7335,17805,Justice League,"Action,Adventure,Fantasy",0,,,Zack Snyder,2017,Justice League of America,"Action,Adventure,Science Fiction,Fantasy,Television",,68,394,"Flix Enrquez Alcal,",1997
1,8550,11952,10477,Nell,Drama,112,65,22985,Michael Apted,1994,Nell,Drama,112,62,37535,"Michael Apted,",1994
0,10154,14791,11668,Midnight Offerings,Horror,100,63,372,Rod Holcomb,1981,Midnight Movie,Horror,80,52,7589,"Jack Messitt,",2008
0,7786,10473,13438,Manhunter,"Crime,Horror,Mystery",119,72,50634,Michael Mann,1986,Manhunter,"Action,Adventure,Mystery",121,70,52823,"Michael Mann,",1986
0,9959,14387,1309,Little Bear,"Animation,Family",0,71,2063,"Else Holmelund Minarik,Maurice Sendak",1995,Little Women,Drama,,,2,,2015
0,4007,5144,4404,The Dr. Oz Show,Television,60,48,735,,2009,The War Show,Documentary,100,,1,"Andreas Dalsgaard,Obaidah Zytoon,",2016
1,8725,12173,4117,Thelma & Louise,"Adventure,Crime,Drama",130,74,102705,Ridley Scott,1991,Thelma & Louise,Comedy,130,68,169324,"Ridley Scott,",1991
0,4762,6245,8899,They Live,"Action,Horror,Sci-Fi",93,73,75177,John Carpenter,1988,They Live,"Comedy,Drama,Horror,Mystery,Science Fiction,Fantasy",97,72,38056,"John Carpenter,",1988
0,201,173,11175,The Last Battle,"Animation,Action,Adventure",30,,,,2016,The Last Mimzy,"Action,Adventure,Drama,Kids,Family",96,62,258623,"Robert Shaye,",2007
0,10898,16570,11030,First Dates,Television,0,,,,,50 First Dates,Comedy,99,68,32699619,"Peter Segal,",2004
